26947,12
161236,12
86611,55
81205,8
7335,12
177716,14
240267,12
21741,12
183599,14
26105,34
156505,12
171934,12
136060,12
181063,12
163333,34
217959,8
146851,34
122032,12
158384,34
81673,4
41081,12
145303,34
193215,12
225058,8
11363,12
119647,12
244849,12
104274,12
67395,4
110871,9
44223,12
24454,5
190503,9
258958,12
12442,12
228941,14
84219,8
208129,12
90793,12
134691,12
24403,4
239990,12
242627,4
76927,12
197697,12
55861,12
100068,4
206814,12
39605,12
102504,4
114762,12
61172,12
86147,3
131151,12
197903,12
181311,12
243941,11
203378,12
67115,8
181297,12
847,12
176520,4
136510,8
187286,12
217554,8
151545,12
219992,12
243,12
195969,12
225930,8
198925,12
75679,34
148669,12
53482,52
245215,34
179281,34
222970,12
168893,3
110981,5
54936,18
242804,12
97449,12
212267,12
94529,4
97496,12
225698,12
183851,52
57794,8
124672,12
170889,12
245419,12
110433,8
88981,4
183260,4
195591,7
135606,10
180557,8
127169,52
173819,12
170694,12
165592,4
72103,8
235210,12
159420,3
201453,12
57934,12
181980,4
176510,12
104844,6
27129,12
120716,12
55262,4
219146,12
123297,15
164585,0
80219,12
193639,12
218435,12
50772,11
131525,4
165501,1
245906,12
244875,12
210062,6
118570,4
256942,12
65721,8
35285,12
165868,12
75945,12
36273,14
13111,14
6786,12
115893,12
172552,14
235743,12
228500,3
67959,9
184347,4
254808,12
150381,12
25930,26
152105,8
38205,8
106800,12
177805,12
93191,14
180990,12
172312,12
67898,4
46129,12
2764,12
60263,6
146591,12
221474,12
10480,12
175723,4
201048,9
117182,14
215011,9
70332,4
241329,6
257413,0
126215,14
138032,6
245807,12
180843,12
225454,12
46340,11
144243,26
16789,12
56994,12
195509,12
166787,12
197109,12
36168,6
244041,12
52707,12
19445,12
160605,12
118429,12
153812,12
153165,12
216272,12
78752,12
248119,12
2723,0
103325,12
65837,12
71952,12
80602,12
0,12
195299,12
142967,3
134745,8
223774,12
78137,4
228403,11
6933,14
210379,11
8133,12
41288,34
168970,34
148071,12
228269,6
95164,4
103676,12
233712,14
198,12
139097,8
63839,8
163830,12
78321,14
69196,12
95251,12
110969,12
180068,11
215590,55
104744,7
226078,6
136585,12
71772,12
139996,4
4363,0
253363,10
113480,6
111018,12
156646,14
212205,12
214891,4
38221,12
56992,8
234505,12
94332,12
121027,8
150835,4
227009,12
219617,12
46064,12
139800,14
20983,12
61986,18
218245,22
63554,12
16584,4
239490,12
8894,4
10173,12
84758,0
11665,52
233672,12
210599,12
225787,12
26462,6
67980,10
146059,12
121479,8
185165,0
210443,12
174147,12
85332,12
255647,12
111638,0
126966,12
157512,6
17913,12
185267,4
54168,4
112907,52
75957,12
197131,12
168669,12
82588,12
102176,34
80433,4
100612,52
219112,4
97704,3
146635,12
204976,12
183172,34
178181,6
205334,12
197789,52
216358,4
85584,4
183815,11
226132,12
221242,12
133616,12
212590,34
79342,12
34850,6
109978,6
204068,14
191460,4
100642,12
80578,12
104436,12
2514,52
197238,14
226774,12
204263,12
14367,12
24742,12
199298,4
52496,12
161804,12
28308,12
3088,12
17542,14
173117,4
46699,5
160937,34
57662,4
170222,12
232256,14
115359,12
80492,34
135700,12
205272,12
21061,11
135572,12
120741,14
205073,12
219758,4
168989,4
232165,14
23560,12
54063,12
238127,46
14309,55
81463,8
6088,12
166957,4
207890,12
78108,8
127153,12
45345,4
239250,12
62831,47
229451,12
219129,4
53192,14
185393,11
175255,4
201193,12
202969,8
128958,12
152603,14
115870,12
162961,12
248817,4
110272,12
86021,12
168760,12
43254,12
44545,12
237227,12
75739,12
235163,12
135282,4
161372,7
253648,34
105217,12
178902,12
248968,12
97644,12
100476,52
129573,32
237748,12
174758,12
43968,12
25199,4
117985,14
40798,12
211599,12
3401,9
9521,0
30368,12
225220,12
195133,12
123841,4
217586,14
121745,3
225736,12
199326,4
76997,12
80107,12
188131,5
185606,12
66589,0
208624,12
92625,4
191727,8
25949,6
30436,0
160568,11
53060,34
75645,12
236863,34
19554,6
260111,12
25255,12
156544,12
71831,14
118624,12
107709,3
219788,4
216194,12
111325,12
68231,12
235830,6
244345,12
138568,14
13372,12
216027,8
96379,12
130042,8
226091,6
78252,76
244161,12
78683,12
91640,4
3252,12
41114,12
15515,12
193205,12
45027,12
146927,12
121827,14
38905,12
198641,12
46811,12
38208,14
28644,12
48482,8
226584,4
21013,12
92048,12
254102,14
209340,12
198253,62
175028,12
73318,9
143426,0
112587,4
207803,6
212281,6
172827,34
188070,12
75232,14
236262,12
151871,12
93035,12
119915,12
211072,12
105848,4
80323,12
24015,12
110259,71
200652,4
181752,34
239939,12
183754,12
8522,12
188033,8
228030,12
136961,4
75941,12
15713,59
122188,12
254314,4
223034,4
210191,12
239349,12
40722,4
210731,12
175896,4
226505,12
62249,12
71928,12
253661,4
249320,12
78351,12
162179,12
83171,12
250974,6
242993,12
177882,12
210604,11
183085,12
236410,12
239085,4
214623,12
150629,14
18448,23
84803,12
210101,12
178263,4
153030,12
85042,12
237168,9
40378,4
221616,12
11876,8
7422,4
166092,8
63620,4
181627,12
5682,4
101741,20
190377,12
9560,12
166541,12
247990,12
225347,4
36108,4
96090,43
14668,12
124094,4
167871,12
176093,14
3216,12
195472,12
125280,12
254211,55
176469,12
207787,12
125694,12
144448,34
50267,4
108211,12
161025,12
89489,14
52027,12
180267,62
217494,26
41517,12
259862,9
258417,8
115668,12
103633,12
245611,4
186072,12
95285,52
237820,12
85477,4
77896,34
137514,46
40088,0
52480,4
84542,12
95309,12
130649,12
5557,12
33260,34
205307,12
246339,12
93778,12
862,12
235986,12
178968,12
216118,8
101793,12
108838,12
140565,17
238929,8
101895,12
27779,14
159244,12
172755,12
189677,34
118284,4
260053,18
143100,12
123182,8
202646,8
245006,11
235338,8
25806,12
23004,14
107206,12
9427,12
156893,34
178722,12
88340,12
100518,4
41115,8
248550,6
76747,29
133530,26
51690,12
184939,12
53206,4
237219,12
65596,12
18959,12
203913,2
96426,11
132747,12
163899,6
163264,12
193660,6
93273,12
237971,14
204927,12
154538,12
19007,12
20428,8
3192,9
3957,9
36861,6
78854,8
156758,4
233868,47
206009,46
201328,52
123804,11
50280,9
227539,7
7274,8
12648,12
17648,14
79734,12
229791,11
109574,12
172143,8
192554,4
206821,12
30826,8
61534,12
19023,12
114545,10
123904,12
192997,12
237130,12
125400,52
257638,12
169650,6
145357,34
83049,12
169438,26
13866,12
1116,12
141584,8
8952,0
86793,34
159046,12
173222,8
225435,4
77778,8
245617,4
202618,14
165626,12
196640,52
70385,4
52644,30
235475,12
32174,8
132161,12
104208,4
200389,21
157534,12
87476,12
159698,12
30463,12
113454,12
106526,2
32755,12
213715,34
75751,4
42245,12
97,12
142000,4
68366,4
70325,12
35851,12
102052,12
221088,55
46427,12
2046,12
27731,16
48750,8
169565,4
236905,6
51128,11
245984,12
209625,12
72650,12
191919,12
61330,12
148551,34
223936,12
132496,52
211826,12
231113,12
108999,12
232415,4
112967,12
70828,12
229122,12
149127,4
210430,12
75998,12
235132,12
105242,14
102298,8
164279,12
40169,12
96463,4
18078,10
58440,8
205261,12
206437,6
177232,6
211449,4
119847,4
217259,12
36105,16
151561,4
200007,4
54125,4
191539,12
20707,12
74472,8
179015,12
189847,12
75493,12
198955,11
50189,12
126847,12
40658,4
125173,4
146355,12
236508,12
227084,12
32846,52
153794,12
98778,12
241878,12
28556,55
22945,12
27525,12
156112,4
246353,10
95495,12
31324,12
259861,12
186065,4
144713,12
162707,3
222290,4
54009,12
61271,8
191867,12
225898,12
66472,12
196359,4
152467,4
131736,8
164928,12
65003,4
214212,12
131244,12
164336,34
182350,12
203294,12
171019,12
225570,12
205020,12
59352,12
192149,4
66096,14
120742,12
165294,9
229021,12
200883,12
25535,16
54110,4
250139,12
110819,34
119145,6
21696,12
257497,12
19509,8
9723,12
216415,7
9227,8
52315,12
24246,4
238832,12
16732,12
119829,10
145199,0
2439,3
21032,12
167082,12
6956,14
5452,12
122145,14
152482,52
19338,12
219849,34
11613,12
138437,12
151692,12
18839,14
17902,12
111112,12
26342,12
39702,61
142778,11
90919,12
229458,4
94194,12
32536,12
209824,12
15370,32
117073,12
131270,22
47913,8
242519,8
48876,12
203841,12
46668,34
234205,12
171456,11
122321,12
253477,11
134751,12
147702,12
45632,12
86192,12
84990,12
123477,11
145299,4
110388,22
213605,14
181117,52
54345,29
186661,12
118651,12
157465,12
103384,12
6210,12
78013,12
97290,4
103016,12
58636,10
108378,53
163873,12
149173,12
135722,12
130859,12
50908,12
190331,10
100653,12
204741,12
214874,12
259493,12
10461,8
47690,12
126141,12
63594,9
164264,78
120405,12
176024,4
216365,12
192656,12
184876,18
153839,8
130794,12
226905,4
157973,14
21445,8
186600,0
96361,12
56504,12
8234,39
57945,12
253146,12
11919,16
113010,12
83838,12
204604,12
135326,12
44743,5
154214,4
93142,12
17391,12
128362,12
58294,9
137327,4
206168,12
190663,8
68325,12
211650,12
49067,12
151041,3
204375,34
189998,6
160601,12
60245,55
21163,14
2416,4
56201,12
88388,12
203313,12
56160,12
100502,34
222949,12
794,12
210497,12
152775,12
121519,12
171860,12
241908,8
31460,12
127405,4
70899,12
77540,11
149441,12
116902,12
133239,12
104330,30
223619,12
115841,12
15071,12
157856,12
106564,14
9292,12
249719,4
64976,4
222601,4
170864,12
213595,12
59018,12
196858,12
105843,12
119661,12
48375,11
252599,4
90146,52
102894,12
193481,4
148198,12
138108,12
59771,12
78795,4
48959,14
237523,79
242671,12
249222,12
112379,4
204629,12
99146,14
219701,12
191556,12
103069,12
236062,4
144160,52
170125,12
142760,34
201922,22
183706,12
260005,12
243124,12
230876,12
18310,12
195252,12
159105,0
205705,11
151577,12
156087,12
36348,12
123110,14
128705,14
172154,10
64433,2
191696,12
259424,12
87620,14
227973,12
255533,34
110463,12
40761,52
89354,12
163490,12
26980,12
163541,12
139280,12
181899,8
176003,16
228921,12
148979,14
16348,6
228268,12
60985,12
162205,22
195115,12
85138,12
8033,8
1094,12
6537,8
202625,12
84589,6
153597,12
119936,0
121845,8
43178,0
235340,8
258200,0
197243,14
8491,12
236033,34
90677,9
31113,12
14869,11
246375,4
250384,12
22152,4
223266,12
30051,11
42270,6
67887,6
257878,8
177363,34
171742,34
252353,4
213040,12
31840,11
187467,12
219983,12
38483,8
93137,4
32072,12
34051,34
225569,8
216497,12
16670,12
107616,12
140198,12
30688,12
27748,12
141996,12
250595,12
105320,12
142235,26
129146,1
253979,14
136697,48
86714,4
34919,52
56200,8
186241,12
165132,4
220863,12
225172,4
213476,12
65957,12
159416,4
31084,12
90489,11
128440,4
131120,12
212818,6
193937,10
90168,4
180004,12
184303,12
60713,55
1756,72
151369,38
148276,4
61755,4
176259,55
201633,12
117837,4
102352,6
70175,3
249345,4
53065,12
63313,12
76813,6
176996,14
76642,6
86574,11
108064,4
135242,12
165852,4
206230,12
191916,34
112536,12
46531,8
242072,12
88947,11
143052,74
192420,9
66583,12
230920,9
96528,12
60465,12
3372,12
55667,12
7358,4
227509,12
140196,12
67914,12
40618,34
154817,34
176562,12
98289,4
139758,4
45835,12
46794,12
255542,34
227550,12
53938,12
6752,9
137972,3
103615,12
216811,12
237103,12
168899,8
114107,12
59232,34
87232,12
111371,12
225271,12
221332,4
244422,12
97338,12
148056,12
205940,14
131942,11
137950,12
140147,12
55932,8
214345,61
12210,12
68299,8
9437,34
59370,4
146421,12
103130,12
91114,12
161125,10
888,4
25108,12
171073,34
79884,12
200953,12
19950,12
102280,8
128368,7
25978,12
51076,12
19180,12
187567,52
251118,12
243574,11
122240,12
247191,12
201315,12
249646,12
240359,9
140404,4
191129,34
25473,12
228349,12
27215,34
29761,4
88708,4
177496,8
79040,14
108995,11
40740,12
189329,12
61564,14
179095,12
185797,12
231931,12
160006,12
234860,14
207754,4
179493,12
173297,14
68619,12
196431,12
47505,12
164529,12
37869,6
113116,11
35894,6
66257,12
221172,12
65002,12
20399,12
194079,10
141542,26
108173,4
197902,34
251735,34
32714,4
10199,4
162334,34
166553,56
107849,12
196759,6
29654,9
130981,12
84969,12
196335,4
215163,12
156245,34
78698,12
247502,12
1439,14
235260,6
199928,12
243860,6
130303,12
157299,8
120242,4
181131,12
14965,12
28046,12
118731,22
226282,8
223652,8
95830,12
115735,12
256786,61
61346,30
229768,14
218836,12
154537,14
92987,4
129501,12
231338,8
252724,12
167737,12
251170,12
101573,12
71893,4
109858,12
30551,4
60563,12
15209,12
122789,12
50324,12
201082,14
207807,52
94532,34
255966,12
106854,12
131228,7
15507,12
59669,10
94801,4
87114,4
166779,8
105158,4
71031,8
66293,12
139675,8
196733,12
98083,12
248158,12
119556,12
230372,12
6598,8
90098,9
116284,12
139083,4
44566,12
96777,12
79810,12
117583,12
79434,4
63261,12
22706,9
232995,12
176564,8
127818,12
157381,8
46377,52
4209,12
47427,12
211109,12
250209,12
48403,12
44035,62
11357,12
211642,4
7478,12
48892,9
202980,0
64749,46
254494,12
176729,0
225128,4
9334,30
74300,4
132323,12
97791,12
233721,12
101463,12
129668,12
40472,12
237202,12
227636,56
73126,34
146461,12
165246,7
107601,12
16968,12
33685,12
252460,12
251845,12
28894,9
127474,11
124887,52
3653,12
87790,12
244123,6
22430,3
199399,12
198754,12
207937,4
43190,34
78614,12
94159,12
41650,12
57694,12
62762,12
257331,26
178338,12
255269,8
153282,12
55230,8
114136,12
229545,4
222724,34
72429,12
133245,4
160758,6
20559,12
29332,12
125978,61
126739,0
26774,12
129593,12
216579,8
169263,12
28916,9
87103,12
225202,11
197572,61
15520,8
78920,12
88064,48
239913,12
254351,6
198338,4
11189,4
202274,0
111465,12
204040,52
1119,11
89482,9
2650,6
73044,12
223900,4
41677,12
225864,12
178602,19
83328,12
70180,10
93556,0
94871,12
164016,12
135521,14
31077,12
137579,12
231114,14
92228,7
243094,12
107639,12
175215,12
249324,14
44006,15
154964,8
28327,4
96085,12
87654,11
195575,55
253271,16
103530,12
37967,12
174775,12
215471,14
171400,12
232308,12
103141,12
249117,12
227926,55
216212,12
55530,12
89373,12
64339,12
165171,3
130334,12
103560,12
23475,12
105230,12
94502,12
166783,12
7006,8
255451,12
74931,12
23213,12
78524,12
88510,12
87467,12
149348,8
107614,12
18645,34
154476,12
74687,11
7582,12
6665,14
58139,12
247937,12
53339,8
40203,8
19605,12
190605,11
177872,12
233753,12
92542,12
103745,12
195013,12
174407,12
144246,12
16787,12
54167,12
84579,34
70456,12
155577,12
115320,14
69005,2
197488,8
130541,4
149853,12
244594,12
255580,4
246487,4
75300,4
228664,6
80469,12
11327,4
180274,8
128140,12
139475,0
89347,12
226058,12
49699,12
203514,34
230749,8
110230,12
116593,8
143701,12
223827,4
1206,12
156790,12
188605,6
109202,34
104371,9
94412,12
221425,12
213417,8
132765,25
5738,14
233872,12
136269,12
78001,12
25668,12
32265,11
249325,4
21970,12
210463,12
28129,34
244255,12
230816,12
103431,12
105419,12
158333,12
190655,12
133401,12
43271,34
152039,12
147699,34
213096,67
167218,4
259377,55
172047,46
64680,12
182456,11
174615,4
246937,12
68862,12
230895,3
202722,4
178905,12
196495,4
234607,12
229814,34
173568,12
11214,4
170935,12
84055,4
238638,12
196154,34
38618,12
146678,12
254719,12
170659,12
5168,12
6963,4
139216,6
199622,14
97725,11
187239,8
85023,6
22416,12
171179,12
252318,12
37574,12
124173,4
173838,12
153050,4
135994,8
65662,12
179216,12
254018,34
189351,6
59962,34
238754,12
195762,12
110602,12
194114,12
72040,12
18216,14
108178,11
12452,4
196224,8
160547,12
203967,12
104548,0
221993,12
108896,12
149746,12
222978,5
171489,12
15327,12
155551,8
206634,14
54820,34
257207,8
60295,12
222283,12
224463,0
122661,14
132069,6
74191,12
92520,4
56513,12
95683,11
107352,3
203318,12
131092,0
249200,7
10347,4
110236,8
103637,12
245382,14
95868,12
221327,12
132070,12
2133,4
161282,12
129512,4
217109,12
109179,11
159024,12
210634,14
78754,12
85599,12
133105,4
149609,12
86199,4
202325,8
79348,14
249753,4
104966,12
202671,12
190430,12
169344,6
173066,7
57670,34
107783,4
9395,12
95807,4
27128,4
10564,4
69008,4
2033,8
76464,5
255771,26
115355,8
37374,4
108070,8
5523,12
83079,12
22361,4
128017,14
154082,8
117503,8
44156,4
196597,7
220109,4
185851,55
207899,8
42273,4
207154,12
42264,8
56714,34
196991,52
259341,12
153256,8
175815,55
116849,14
105850,12
40644,34
253966,12
242079,12
137701,12
189017,3
129161,0
25906,12
251232,4
259561,8
29250,8
16492,26
22123,26
116087,12
109842,12
43833,12
81549,12
71143,12
209564,4
129104,8
201794,4
153056,5
159243,12
205446,6
251429,34
53293,12
192973,12
158600,12
47473,12
23324,12
203975,4
31237,12
255785,6
21542,0
163568,6
252620,12
97176,7
59784,55
23685,4
144824,12
28069,12
148678,12
122615,12
146409,12
173413,12
112053,12
160636,4
227129,12
79134,12
57942,6
84197,12
236597,12
20449,4
106222,12
128703,12
44487,12
3679,12
185118,12
97948,3
42886,12
171952,12
15430,12
157286,34
87464,4
40649,3
223179,7
7076,12
117512,12
71744,4
142006,11
129759,12
48203,12
193197,12
64297,12
216147,8
206095,12
159473,34
192543,55
158704,12
103231,12
67361,3
13665,9
132541,4
48256,12
87030,12
133119,4
121787,11
40900,10
213755,10
162571,34
78892,4
10635,52
132157,52
55513,12
177944,14
146089,6
72867,12
185878,12
45739,34
28306,34
108219,12
48274,32
103168,12
220015,12
184161,12
93126,4
51158,12
126164,12
8602,12
57799,12
148044,11
178133,34
133188,12
35456,12
177649,12
148875,4
188138,8
23282,12
8447,22
89953,12
104017,4
161995,12
75148,12
17048,12
248042,34
36284,12
44044,12
123225,12
77710,12
165650,4
43333,4
228285,14
200471,34
110165,14
991,34
62110,8
12610,11
54331,12
237325,6
108505,4
9975,21
139357,6
246667,4
25026,12
76015,10
224317,12
106008,12
85126,12
128498,12
121535,12
221992,14
245840,32
81076,4
249952,4
195769,8
35341,12
239332,12
38132,47
221921,12
69568,14
124264,8
100153,12
255050,12
41672,12
208409,12
133910,12
35342,6
145934,12
118572,14
202100,14
178681,14
199203,14
77090,14
134639,4
214752,12
58644,8
8636,0
119325,12
80159,12
213447,8
15959,12
184991,12
204638,14
243745,12
125680,12
53349,34
127247,8
92123,12
28812,4
158144,12
145689,4
92753,9
242273,12
232893,12
43011,9
133831,34
8016,12
136459,12
226420,12
219881,12
542,3
151175,4
58053,12
97397,12
220705,4
51450,4
13886,4
228083,4
16809,12
232110,12
58683,11
36959,12
200593,12
52063,8
26698,12
79160,4
56650,4
190084,8
185197,12
30541,0
247741,12
205604,8
19476,12
250632,12
19004,12
184317,12
107323,12
244978,4
102246,12
221928,12
221904,12
35261,6
103216,12
19658,12
53937,9
225494,12
110016,12
128838,12
69442,12
136032,12
164386,12
230509,12
9687,12
116511,4
14300,8
243523,12
176258,34
238868,4
3622,52
142519,12
240533,4
144642,12
198308,12
190868,8
151125,4
62892,11
252516,4
156587,34
83850,14
82593,0
156753,34
134273,12
201505,14
192722,12
178436,12
6097,14
153003,12
152541,18
51234,12
190532,6
81876,52
91142,12
235593,12
76888,12
176653,3
45904,8
132214,12
252306,12
48544,12
45237,12
253388,12
67489,26
170906,12
2371,4
105812,12
159171,12
42945,12
132703,4
45885,8
116300,12
210699,12
193368,14
30222,4
157984,12
2652,12
101050,6
131171,12
100841,11
190258,12
140384,12
172713,8
214152,12
215105,4
107255,12
15668,12
219284,12
161289,4
146556,6
206915,12
115438,12
14252,34
83398,4
10382,12
55815,12
92704,55
209678,12
130488,12
103846,12
159368,12
219101,12
46405,12
229217,12
234556,12
122614,11
206752,12
46620,4
54631,3
183813,12
170995,12
215145,12
234365,12
187138,12
782,12
177121,14
85844,12
65709,12
117616,4
155543,12
136982,12
83575,6
250780,55
212829,12
82137,8
70913,14
136001,8
19015,12
101874,12
94874,12
227417,12
216727,34
20178,12
237535,12
47210,12
119596,12
58378,12
107322,12
113914,14
233855,12
145579,12
185888,12
233168,12
192693,12
38055,9
79372,12
253176,12
64928,12
65133,12
258844,55
78213,12
174495,39
152983,12
66844,34
232509,12
72412,3
246111,14
123691,12
161341,12
131702,8
146272,14
2312,12
19806,2
169285,34
118014,12
131245,4
216236,12
128870,12
254826,11
216968,18
256039,26
242907,8
131805,4
25114,14
107347,12
257301,12
259796,55
65884,4
142292,12
111855,12
170797,43
48635,12
251954,12
163447,12
58933,8
172112,12
13308,12
222878,12
201289,8
38868,4
7052,11
111210,12
17820,9
47137,6
81698,12
224305,12
31964,12
118076,12
5267,11
202978,12
126711,6
10633,14
163440,14
67715,12
249188,12
171157,8
242108,12
221417,12
94182,8
207822,12
56026,22
42993,12
33943,62
2828,4
241598,12
99009,12
218758,12
239754,6
4033,12
84404,12
29955,3
155937,14
80854,76
18798,12
82703,0
132707,14
257222,12
183296,62
123833,2
64527,0
255308,12
233008,12
243476,8
45792,4
179750,8
166819,8
96784,4
175659,12
252044,12
25034,4
247415,12
155516,12
139490,12
103627,12
51431,4
44463,12
154217,12
118989,62
136623,12
226120,4
215849,12
125850,12
185091,8
114913,14
11907,4
240835,8
223010,12
29980,4
62226,11
134419,4
16048,1
28442,8
248925,4
158517,12
253663,12
88604,4
196737,4
244458,12
64748,46
51283,3
53015,12
236255,12
164027,3
44243,12
12061,0
114089,12
22802,4
47017,4
124035,12
49597,14
106277,14
166502,12
52097,12
5146,12
29442,12
128672,12
199171,14
130783,12
117559,12
33152,4
210575,12
73673,12
231475,14
245661,34
87194,42
233070,3
250588,4
34449,12
242805,34
246628,6
180431,50
114585,12
258981,0
31400,8
64351,12
128320,12
79656,6
157812,12
60692,6
229702,12
133208,4
79340,12
50181,8
60083,12
247562,6
82881,14
216741,12
6180,8
99649,12
21507,12
146407,14
46506,11
159394,12
158470,12
202190,12
91990,12
222420,12
62174,4
247061,12
81303,12
120048,12
192652,12
625,4
156868,12
174475,12
197505,14
197479,12
137273,8
73467,8
190211,4
144893,4
30183,12
235699,12
171406,4
232992,12
106570,1
143068,34
38241,61
205489,14
63629,12
4,6
9920,34
160023,12
112541,34
191319,4
86563,12
187228,12
171225,14
64751,4
139909,9
226708,12
180885,12
89102,34
185844,12
194227,12
69150,12
136191,12
45421,10
77725,12
198402,34
191315,12
98847,12
197318,12
81132,12
200332,14
245892,48
29345,12
176228,34
34477,12
91119,9
133776,12
107901,12
226170,12
235744,12
244437,0
132361,12
45985,6
96415,12
200220,14
186108,12
221379,52
139424,12
134938,4
258565,4
106696,14
87458,4
203089,6
75845,9
109096,12
208467,6
34537,8
11992,12
209086,12
11063,4
246655,34
67043,12
38816,12
116095,12
183222,12
89472,14
48266,52
145894,12
194474,4
85300,12
208686,12
9396,34
59815,0
75165,8
242871,12
86081,12
238003,4
218724,12
203562,5
98267,12
212581,14
177157,52
260197,6
16782,4
32250,4
191126,12
153504,12
200676,12
123398,12
164508,3
255830,12
101502,62
192297,4
162829,8
15303,0
212659,12
176116,12
200277,34
29371,12
171670,34
7815,12
39202,12
255510,4
211812,12
259916,12
105860,12
140600,12
204609,12
229318,12
119628,48
102399,12
76741,12
195332,6
60315,12
51451,12
97640,4
211030,26
172495,6
238226,12
50279,14
26479,12
109109,8
105008,12
234875,12
108239,12
69372,12
118735,12
141471,10
5981,4
163766,34
203409,6
182715,61
206035,61
248702,0
32304,4
251392,12
73433,12
32616,34
18901,12
148157,8
41027,11
145155,12
10375,12
246572,8
19475,12
137949,7
150124,12
219165,12
67493,12
225482,18
15094,12
176471,12
68778,12
79226,4
182346,12
235072,12
213519,12
172946,12
176332,34
159531,12
210320,12
95454,12
178749,12
203705,12
185171,12
161887,5
184415,12
128841,12
138421,14
119052,12
197648,14
57048,29
85190,4
167854,12
51846,71
189706,12
135520,18
117368,12
151537,34
84458,12
123534,8
206269,12
151336,8
95566,43
190750,12
100444,52
80295,12
85412,4
248421,12
59630,12
13734,12
203432,34
198780,12
81940,12
149613,12
195172,4
4971,61
143450,12
90182,4
234079,52
92315,3
231773,34
187729,12
257846,4
27954,4
118182,8
175857,8
229336,12
182856,12
166792,12
15290,12
199271,12
165350,4
223449,14
68929,34
186904,12
186161,12
256827,11
10210,8
86277,12
213575,6
24359,5
167378,14
180199,12
56584,4
199876,12
87324,62
212702,4
85992,8
259990,34
240716,11
182874,8
31688,62
225633,12
34063,12
63684,12
117751,12
114586,34
228575,12
236464,6
52597,12
201198,12
136318,12
110021,12
255276,12
118898,6
73570,8
14071,19
188735,12
10395,12
31772,12
150302,8
101929,8
172078,8
96390,12
180682,0
185647,55
47809,14
127750,4
39309,11
181763,8
43168,12
10295,0
184563,14
40626,4
45471,12
214234,4
50316,12
3775,12
90344,14
160719,52
257736,9
107244,9
32388,12
152636,4
87405,8
86332,8
184075,12
17012,12
214800,12
34222,6
219431,8
147629,12
66790,12
63155,4
59054,12
103343,34
42164,12
257908,12
28374,4
60740,12
233153,12
47912,12
189388,12
182569,12
245027,8
20928,12
206462,11
145511,0
176084,46
99867,8
192082,12
64041,12
88420,8
209094,12
194653,12
113921,12
112819,12
243268,4
88353,12
242552,4
126462,12
249434,12
37424,6
85195,8
201535,12
124896,12
111929,3
15452,12
248272,14
9309,12
136752,12
187822,12
170480,34
140679,14
251736,4
36459,12
167856,12
219449,12
97254,8
159564,12
32037,12
206937,12
71483,4
255284,55
207171,12
164467,8
49577,8
29168,9
1512,4
138583,12
41398,12
7298,12
15322,12
40184,12
57060,4
45371,9
79505,9
125651,12
4047,14
20516,12
200788,8
93544,12
100749,34
26068,12
61873,12
66581,14
251637,0
206818,34
191341,3
10965,34
1091,0
135764,3
248031,12
259434,34
131190,12
49101,4
190447,9
20533,4
237823,3
20762,12
114296,10
65306,12
74630,8
90479,14
40027,3
238165,12
43513,6
252664,12
243903,12
67615,4
170964,43
92408,12
71223,34
246475,12
42105,12
167743,9
22419,14
107715,12
197382,12
8096,12
221207,8
175363,12
86790,4
37354,4
49735,14
122777,4
22834,12
89996,12
157057,4
194860,14
100096,12
234328,8
193674,9
181361,12
87283,14
17490,9
45333,34
61014,8
196375,14
178059,12
247454,12
236170,4
212090,7
112128,8
253904,12
110152,55
134861,12
12988,6
215512,8
114044,14
186927,12
86318,4
142113,34
169528,12
124712,12
224259,12
30614,12
174551,12
80772,4
100818,10
238435,6
187924,14
208051,11
17448,14
176692,43
208169,11
50269,12
165407,34
1657,12
89721,12
76652,10
239965,12
251207,12
113543,8
14047,12
224753,34
106968,12
75736,12
168756,12
143680,4
83294,8
109605,11
105673,4
52746,8
33640,4
203882,12
209363,12
71089,2
201814,8
142697,34
247623,6
186674,12
110596,3
155776,26
114654,3
111121,53
220825,34
54437,12
240197,12
56628,12
134170,12
179013,12
74927,6
64598,9
4815,12
151940,4
253074,14
5749,12
141146,12
211930,52
33279,12
57884,8
67269,34
76883,4
39504,12
126225,12
245422,4
236336,11
224064,12
177519,16
177281,16
139396,8
47138,12
105187,12
256029,12
17263,12
42161,12
60919,6
4342,8
240459,12
131447,12
227474,52
29434,9
259402,12
79179,4
30929,8
174763,12
16637,12
225740,34
186797,12
186789,12
171277,12
221517,12
205358,4
211522,52
25821,12
128396,12
152865,12
171095,12
78937,4
193801,4
219205,6
20125,12
208127,12
210426,12
38144,3
56122,34
93399,34
58371,12
138150,12
51999,12
80993,12
234148,6
134473,11
6951,12
165579,12
170931,7
54869,10
260241,12
217200,4
169476,12
121882,3
72638,12
148874,12
197271,12
237169,8
241669,12
203034,12
8716,4
171398,14
104567,12
180139,12
46115,18
247683,12
79573,12
219713,11
134739,4
232117,14
183572,12
187456,8
97711,6
184833,12
68039,34
187078,12
162708,20
35627,12
185518,12
84060,4
1563,12
78335,12
238431,12
191381,12
168543,4
1345,48
120319,8
228461,12
201838,12
107010,12
96542,12
257926,12
133296,12
139324,4
139079,14
65521,14
131524,11
54111,7
250428,14
119063,12
172858,12
140220,12
34686,4
168704,12
126683,12
132780,4
47698,8
